Sample	gain_percent	amplified_percent	total_amp_plus_gain	loss_percent	del_percent	total_loss_plus_del
PD53330a	10.782081370963487	8.381184416929461	19.163265787892946	9.298530596741475	0	9.298530596741475
PD53330c	16.751918858731667	8.632655062536672	25.384573921268345	7.467145334827251	0	7.467145334827251
PD53331a	16.588227708602226	3.877668826269931	20.465896534872154	14.781690520007709	5.0410870544835955	19.822777574491308
PD53332a	11.36696042140418	3.4565366797869888	14.823497101191169	37.0876457532136	0	37.0876457532136
PD53332c	11.202654065615798	3.6262322312425717	14.828886296858368	38.13693983868831	0	38.13693983868831
PD53332d	14.83370220412749	3.303720849778638	18.13742305390613	33.9717687212014	0	33.9717687212014
PD53332e	0.399664413223744	2.313345633197039	2.713010046420783	0.0012154585754082937	0	0.0012154585754082937
PD53333a	1.6631631210976021	0.25739018284545456	1.9205533039430571	30.066968156586977	0	30.066968156586977
PD53333c	4.515555764859105	0.27834407586612164	4.793899840725226	24.71867015092756	0	24.71867015092756
PD53333d	5.021369832371375	0.20501983998415171	5.226389672355527	20.054096835644078	0	20.054096835644078
PD53333e	4.750220838228523	0.223741872765195	4.9739627109937175	20.323011608134525	0	20.323011608134525
PD53333f	0.9545781586519513	0.5743196188377686	1.5288977774897201	15.24783188988271	0	15.24783188988271
PD53334a	10.005860590732537	4.822171738497565	14.828032329230103	2.718026144460437	0	2.718026144460437
PD53337a	2.2043780667510258	2.4917624461815326	4.696140512932559	7.447238370698282	1.5762351633020781	9.023473534000361
PD53337c	9.550134120131466	5.308074342811582	14.858208462943045	6.7990045827190135	0.019507422820185194	6.818512005539199
PD53338a	14.490397204673814	13.861558678694891	28.351955883368706	18.835592748461004	0.430297379540934	19.265890128001935
PD53339a	21.460767090965433	1.0957444034716761	22.55651149443711	33.76195306370032	5.087478636770248	38.84943170047057
PD53341a	12.966819459475387	4.8604927039646215	17.827312163440006	9.877264823146405	0.6384393569210535	10.515704180067459
PD53342a	4.64176699219674	5.245706980849965	9.887473973046706	11.740842802675429	5.145754047226607e-4	11.741357378080151
PD53343a	14.286481318449534	1.0581473892046804	15.344628707654214	13.685376404159575	0	13.685376404159575
PD53343c	21.640448740460634	1.209783093068766	22.8502318335294	14.480857718336098	0	14.480857718336098
PD53343d	13.954780942977587	1.0449163657835536	14.999697308761142	14.712328640623237	0	14.712328640623237
PD53343e	13.633908509186968	1.2394432171775436	14.873351726364511	17.148461014405132	0	17.148461014405132
PD53343f	21.38782868809678	1.4645078511097898	22.85233653920657	16.47213386754615	0	16.47213386754615
PD53343g	17.69732599771382	1.8946851640610127	19.592011161774835	17.073932519295973	0	17.073932519295973
PD53343h	11.142434770606807	1.3055583784863791	12.447993149093186	11.075585142574534	0	11.075585142574534
PD53343i	20.877996164915437	1.2578243134471294	22.135820478362568	12.637316286191954	0	12.637316286191954
PD53345a	13.13653725064735	0.9489763785596456	14.085513629206996	28.118930148153716	0	28.118930148153716
PD53346a	26.88137985875295	1.6588811750516341	28.540261033804587	32.95199334238568	0.0032455985513417935	32.95523894093702
PD53347a	33.24410135251116	6.711037924110062	39.955139276621225	41.13490384862487	0	41.13490384862487
PD53347c	31.877920973732284	5.612452161757565	37.49037313548985	37.709540490361825	0.03126365088383095	37.74080414124566
PD53348a	3.2718366936020864	3.234503054734346	6.506339748336432	40.334999073197025	0	40.334999073197025
PD53349a	22.37771204113993	0.5600836174003636	22.937795658540292	46.7967385078173	0	46.7967385078173
PD53349c	16.096330601391916	0.4131298071985659	16.509460408590478	59.07618533760007	0	59.07618533760007
PD53349d	18.220537412478752	1.1509450524961078	19.37148246497486	46.11834631385792	1.5572414112743151	47.67558772513224
PD53349e	12.098351288723876	6.098154938862044	18.19650622758592	50.605340492276405	0	50.605340492276405
PD53350a	18.54856746754637	3.4984826781239335	22.0470501456703	29.796991450915165	0	29.796991450915165
PD53350c	15.329864217206785	3.6443111524478424	18.974175369654628	31.521704303829285	0.04638124780074791	31.56808555163003
PD53350d	20.074402269591246	3.9057223132173595	23.980124582808603	30.675428083643872	0.01960697533437113	30.69503505897825
PD53350e	20.625404129374616	3.5780059781745153	24.20341010754913	31.439192553493754	0	31.439192553493754
PD53351a	27.9360826638551	6.847153530408921	34.78323619426402	44.631145028266324	0	44.631145028266324
PD53352a	5.698124456030376	0.4964399112117846	6.194564367242161	21.70852171836443	0	21.70852171836443
PD53352c	10.595077053672727	0.5276648447956888	11.122741898468416	51.51667482406711	0	51.51667482406711
PD53352d	7.220968752977249	0.3533580989893992	7.574326851966648	17.50209180037124	0.06074925468411364	17.562841055055355
PD53352e	10.624807034494884	0.47108796649454837	11.095895000989433	56.55544563123951	0	56.55544563123951
PD53353a	19.965330265480848	3.212339157572757	23.1776694230536	40.74953157957529	0	40.74953157957529
PD53354a	6.125700937588893	0.016710466436053534	6.142411404024947	22.20814216994455	0	22.20814216994455
PD53355a	41.21170161991721	2.118160005332733	43.32986162524994	22.383240859147435	0	22.383240859147435
PD53355c	48.34490859317196	2.744099901408501	51.08900849458047	14.301751327653356	0	14.301751327653356
PD53357a	15.349624671346628	0.8834914164731509	16.23311608781978	59.249863242740496	0	59.249863242740496
PD53357c	14.297500528629486	1.7707228505142862	16.068223379143774	52.71133230996109	0	52.71133230996109
PD53357d	14.412452376844065	1.859440507817523	16.271892884661586	52.53939486989595	0	52.53939486989595
PD53357e	4.732103622596174	1.0992311571621929	5.831334779758366	47.323624740048565	0	47.323624740048565
PD53358a	13.363530586416546	4.695985391432438	18.059515977848985	16.015128480029396	0.0627441532470087	16.077872633276407
PD53359a	37.71273920085104	2.783724832018689	40.49646403286973	26.517887764674207	0	26.517887764674207
PD53359c	33.64256990458434	0.6622572160783846	34.30482712066273	32.247157822866676	0.018218239250827214	32.265376062117504
PD53361a	6.496899289616177	4.336998390083909	10.833897679700085	8.99050477085473	0	8.99050477085473
PD53362a	36.04386891085436	0.44409226491285636	36.48796117576721	28.159695564637754	1.5599282779655432	29.719623842603298
PD53363a	42.07514511965854	4.179186968811441	46.25433208846999	33.05454041143972	0	33.05454041143972
PD53364a	30.182307693285175	2.4411046918059265	32.62341238509111	27.38965497553783	0	27.38965497553783
PD53364c	33.13576901911193	5.1752302959739875	38.31099931508592	27.217565027357022	0.2818649440977672	27.499429971454788
PD53365a	1.0061959954996038	1.843493812146498	2.849689807646102	38.69110683290064	0	38.69110683290064
PD53366a	7.53438750706647	5.171857344209382	12.706244851275853	26.001047446780344	1.2546318228196778	27.255679269600027
PD53367a	14.623688884941519	5.4376561593554396	20.06134504429696	2.5582642619191485	0.07603596848196162	2.6343002304011103
PD53368a	9.462668739721995	4.014174130364896	13.476842870086891	52.15085683553875	0	52.15085683553875
PD53369a	15.287109752576903	1.2763645164339052	16.563474269010808	5.127592561700962	0	5.127592561700962
