BR_Sample_ID	BR_ID	Sample_passage	PD_ID	RNA_id
AM001	AM001-X1	X1	PD53330a	PR53330a
AM001	AM001	Patient	PD53330c	PR53330c
AM002	AM002	Patient	PD53331a	PR53331a
AM003a	AM003a-X1	X1	PD53332a	PR53332a
AM003a	AM003a-X2	X2	PD53332c	PR53332c
AM003a	AM003a	Patient	PD53332d	PR53332d
AM003c	AM003c	Patient	PD53332e	PR53332e
AM004	AM004-X1	X1	PD53333a	PR53333a
AM004	AM004-X2	X2	PD53333c	PR53333c
AM004	AM004-X3	X3	PD53333d	PR53333d
AM004	AM004-X4	X4	PD53333e	PR53333e
AM004	AM004	Patient	PD53333f	PR53333f
AM005	AM005	Patient	PD53334a	PR53334a
AM006	AM006-X1	X1	PD53335a	PR53335a
AM006	AM006-X2	X2	PD53335c	PR53335c
AM006	AM006-X3	X3	PD53335d	PR53335d
AM006	AM006	Patient	PD53335e	PR53335e
AM007	AM007-X1	X1	PD53336a	PR53336a
AM007	AM007-X2	X2	PD53336c	PR53336c
AM007	AM007-X3	X3	PD53336d	PR53336d
AM007	AM007-X4	X4	PD53336e	PR53336e
AM007	AM007	Patient	PD53336f	PR53336f
AM008a	AM008a	Patient	PD53337a	PR53337a
AM008b	AM008b	Patient	PD53337c	PR53337c
AM009	AM009	Patient	PD53338a	PR53338a
AM010	AM010	Patient	PD53339a	PR53339a
AM011	AM011	Patient	PD53340a	PR53340a
AM013	AM013	Patient	PD53341a	PR53341a
AM014	AM014	Patient	PD53342a	PR53342a
AM015a	AM015a-X1	X1	PD53343a	PR53343a
AM015b	AM015b-X1	X1	PD53343c	PR53343c
AM015a	AM015a-X2	X2	PD53343d	PR53343d
AM015a	AM015a-X3	X3	PD53343e	PR53343e
AM015b	AM015b-X2	X2	PD53343f	PR53343f
AM015b	AM015b-X3	X3	PD53343g	PR53343g
AM015a	AM015a	Patient	PD53343h	PR53343h
AM015b	AM015b	Patient	PD53343i	PR53343i
AM016	AM016-X1	X1	PD53344a	PR53344a
AM016	AM016-X2	X2	PD53344c	PR53344c
AM016	AM016-X3	X3	PD53344d	PR53344d
AM016	AM016-X4	X4	PD53344e	PR53344e
AM016	AM016	Patient	PD53344f	PR53344f
AM017	AM017	Patient	PD53345a	PR53345a
AM018	AM018	Patient	PD53346a	PR53346a
AM019	AM019-X1	X1	PD53347a	PR53347a
AM019	AM019	Patient	PD53347c	PR53347c
AM020	AM020	Patient	PD53348a	PR53348a
AM021a	AM021a-X1	X1	PD53349a	PR53349a
AM021b	AM021b-X1	X1	PD53349c	PR53349c
AM021a	AM021a	Patient	PD53349d	PR53349d
AM021b	AM021b	Patient	PD53349e	PR53349e
AM022a	AM022a-X1	X1	PD53350a	PR53350a
AM022b	AM022b-X1	X1	PD53350c	PR53350c
AM022a	AM022a	Patient	PD53350d	PR53350d
AM022b	AM022b	Patient	PD53350e	PR53350e
AM023	AM023	Patient	PD53351a	PR53351a
AM025a	AM025a-X1	X1	PD53352a	PR53352a
AM025b	AM025b-X1	X1	PD53352c	PR53352c
AM025a	AM025a	Patient	PD53352d	PR53352d
AM025b	AM025b	Patient	PD53352e	PR53352e
AM026	AM026	Patient	PD53353a	PR53353a
AM027	AM027	Patient	PD53354a	PR53354a
AM029	AM029-X1	X1	PD53355a	PR53355a
AM029	AM029	Patient	PD53355c	PR53355c
AM031	AM031-X1	X1	PD53356a	PR53356a
AM031	AM031	Patient	PD53356c	PR53356c
AM032b	AM032b-X1	X1	PD53357a	PR53357a
AM032a	AM032a	Patient	PD53357c	PR53357c
AM032b	AM032b	Patient	PD53357d	PR53357d
AM032c	AM032c	Patient	PD53357e	PR53357e
AM033	AM033	Patient	PD53358a	PR53358a
AM034	AM034-X1	X1	PD53359a	PR53359a
AM034	AM034	Patient	PD53359c	PR53359c
AM041	AM041	Patient	PD53360a	PR53360a
AM042	AM042	Patient	PD53361a	PR53361a
AM043	AM043	Patient	PD53362a	PR53362a
AM044	AM044	Patient	PD53363a	PR53363a
AM045	AM045-X1	X1	PD53364a	PR53364a
AM045	AM045	Patient	PD53364c	PR53364c
AM046	AM046	Patient	PD53365a	PR53365a
AM047	AM047	Patient	PD53366a	PR53366a
AM048	AM048	Patient	PD53367a	PR53367a
AM049	AM049	Patient	PD53368a	PR53368a
AM050	AM050	Patient	PD53369a	PR53369a
